source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD025555-Sample-426	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCA_561	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCA_561.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-427	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCA_571	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCA_571.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-428	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCA_582	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCA_582.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-429	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCA_C71	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCA_C71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-430	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCA_C72	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCA_C72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-431	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCA_C81	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCA_C81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-432	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_512	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_512.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-433	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_521	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_521.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-434	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_542	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_542.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-435	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_561	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_561.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-436	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_571	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_571.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-437	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_582	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_582.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-438	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_C71	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_C71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-439	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_C72	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_C72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-440	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCB_C81	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCB_C81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-441	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_512	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_512.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-442	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_521	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_521.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-443	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_542	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_542.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-444	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_561	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_561.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-445	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_571	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_571.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-446	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_582	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_582.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-447	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_C71	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_C71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-448	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_C72	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_C72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-449	Rattus norvegicus	not available	not available	1	DS_181227_DDA_PKCD_C81	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_PKCD_C81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-450	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_512	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_512.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-451	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_521	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_521.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-452	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_542	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_542.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-453	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_561	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_561.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-454	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_571	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_571.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-455	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_582	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_582.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-456	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_C71	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_C71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-457	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_C72	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_C72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-458	Rattus norvegicus	not available	not available	1	DS_181227_DDA_Rb_C81	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_Rb_C81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-459	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_512	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_512.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-460	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_521	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_521.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-461	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_542	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_542.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-462	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_561	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_561.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-463	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_571	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_571.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-464	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_582	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_582.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-465	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_C71	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_C71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-466	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_C72	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_C72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-467	Rattus norvegicus	not available	not available	1	DS_181227_DDA_tPKC_C81	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_181227_DDA_tPKC_C81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-468	Rattus norvegicus	not available	not available	1	DS_190105_DDA_H9C2_01_Total	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_190105_DDA_H9C2_01_Total.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-469	Rattus norvegicus	not available	not available	1	DS_190105_DDA_H9C2_02_Total	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_190105_DDA_H9C2_02_Total.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-470	Rattus norvegicus	not available	not available	1	DS_190105_DDA_H9C2_03_Total	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_190105_DDA_H9C2_03_Total.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-471	Rattus norvegicus	not available	not available	1	DS_190105_DDA_H9C2_04_Total	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_190105_DDA_H9C2_04_Total.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-472	Rattus norvegicus	not available	not available	1	DS_190105_DDA_H9C2_05_Total	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_190105_DDA_H9C2_05_Total.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD025555-Sample-473	Rattus norvegicus	not available	not available	1	DS_190105_DDA_H9C2_06_Total	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	1	1	DS_190105_DDA_H9C2_06_Total.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
